PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5792                                                           
LABEL_RECORDS = 91                                                            
^TABLE = 92                                                                   
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRA.TAB"                                                    
PRODUCT_ID = "TDSRA.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.a                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel A                       
# Format: wavelength(micrometers),response at NTEMPS temperatures             
# T-dep short wavelength cuton (to 4.2um) has been added                      
#                                                                             
# spectral response data file was previously:                                 
# NFRSRA                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.A on 27 May 93                              
# Galileo NFR Channel A Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# From UW SSEC worksheet ADXXCMP.XLS:                                         
#    Use 01R2 measurements to 25um                                            
#    Smooth grating overlaps                                                  
#    Smooth 22-25um region                                                    
#    Use last OCLI scan datum to 200um                                        
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
   39.2750,    0.4811,    0.4811,    0.4811,    0.4811                        
   39.3000,    0.4812,    0.4812,    0.4812,    0.4812                        
   39.3250,    0.4813,    0.4813,    0.4813,    0.4813                        
   39.3500,    0.4813,    0.4813,    0.4813,    0.4813                        
   39.3750,    0.4814,    0.4814,    0.4814,    0.4814                        
   39.4000,    0.4815,    0.4815,    0.4815,    0.4815                        
   39.4250,    0.4816,    0.4816,    0.4816,    0.4816                        
   39.4500,    0.4816,    0.4816,    0.4816,    0.4816                        
   39.4750,    0.4817,    0.4817,    0.4817,    0.4817                        
   39.5000,    0.4818,    0.4818,    0.4818,    0.4818                        
   39.5250,    0.4818,    0.4818,    0.4818,    0.4818                        
   39.5500,    0.4819,    0.4819,    0.4819,    0.4819                        
   39.5750,    0.4820,    0.4820,    0.4820,    0.4820                        
   39.6000,    0.4820,    0.4820,    0.4820,    0.4820                        
   39.6250,    0.4821,    0.4821,    0.4821,    0.4821                        
   39.6500,    0.4822,    0.4822,    0.4822,    0.4822                        
   39.6750,    0.4822,    0.4822,    0.4822,    0.4822                        
   39.7000,    0.4823,    0.4823,    0.4823,    0.4823                        
   39.7250,    0.4824,    0.4824,    0.4824,    0.4824                        
   39.7500,    0.4824,    0.4824,    0.4824,    0.4824                        
   39.7750,    0.4825,    0.4825,    0.4825,    0.4825                        
   39.8000,    0.4826,    0.4826,    0.4826,    0.4826                        
   39.8250,    0.4827,    0.4827,    0.4827,    0.4827                        
   39.8500,    0.4827,    0.4827,    0.4827,    0.4827                        
   39.8750,    0.4828,    0.4828,    0.4828,    0.4828                        
   39.9000,    0.4829,    0.4829,    0.4829,    0.4829                        
   39.9250,    0.4829,    0.4829,    0.4829,    0.4829                        
   39.9500,    0.4830,    0.4830,    0.4830,    0.4830                        
   39.9750,    0.4831,    0.4831,    0.4831,    0.4831                        
   40.0000,    0.4831,    0.4831,    0.4831,    0.4831                        
   40.0250,    0.4834,    0.4834,    0.4834,    0.4834                        
   40.0500,    0.4837,    0.4837,    0.4837,    0.4837                        
   40.0750,    0.4840,    0.4840,    0.4840,    0.4840                        
   40.1000,    0.4843,    0.4843,    0.4843,    0.4843                        
   40.1250,    0.4845,    0.4845,    0.4845,    0.4845                        
   40.1500,    0.4848,    0.4848,    0.4848,    0.4848                        
   40.1750,    0.4851,    0.4851,    0.4851,    0.4851                        
   40.2000,    0.4854,    0.4854,    0.4854,    0.4854                        
   40.2250,    0.4857,    0.4857,    0.4857,    0.4857                        
   40.2500,    0.4859,    0.4859,    0.4859,    0.4859                        
   40.2750,    0.4862,    0.4862,    0.4862,    0.4862                        
   40.3000,    0.4865,    0.4865,    0.4865,    0.4865                        
   40.3250,    0.4868,    0.4868,    0.4868,    0.4868                        
   40.3500,    0.4871,    0.4871,    0.4871,    0.4871                        
   40.3750,    0.4873,    0.4873,    0.4873,    0.4873                        
   40.4000,    0.4876,    0.4876,    0.4876,    0.4876                        
   40.4250,    0.4879,    0.4879,    0.4879,    0.4879                        
   40.4500,    0.4882,    0.4882,    0.4882,    0.4882                        
   40.4750,    0.4885,    0.4885,    0.4885,    0.4885                        
   40.5000,    0.4887,    0.4887,    0.4887,    0.4887                        
   40.5250,    0.4890,    0.4890,    0.4890,    0.4890                        
   40.5500,    0.4893,    0.4893,    0.4893,    0.4893                        
   40.5750,    0.4896,    0.4896,    0.4896,    0.4896                        
   40.6000,    0.4899,    0.4899,    0.4899,    0.4899                        
   40.6250,    0.4902,    0.4902,    0.4902,    0.4902                        
   40.6500,    0.4904,    0.4904,    0.4904,    0.4904                        
   40.6750,    0.4907,    0.4907,    0.4907,    0.4907                        
   40.7000,    0.4910,    0.4910,    0.4910,    0.4910                        
   40.7250,    0.4913,    0.4913,    0.4913,    0.4913                        
   40.7500,    0.4916,    0.4916,    0.4916,    0.4916                        
   40.7750,    0.4918,    0.4918,    0.4918,    0.4918                        
   40.8000,    0.4921,    0.4921,    0.4921,    0.4921                        
   40.8250,    0.4924,    0.4924,    0.4924,    0.4924                        
   40.8500,    0.4927,    0.4927,    0.4927,    0.4927                        
   40.8750,    0.4930,    0.4930,    0.4930,    0.4930                        
   40.9000,    0.4932,    0.4932,    0.4932,    0.4932                        
   40.9250,    0.4935,    0.4935,    0.4935,    0.4935                        
   40.9500,    0.4938,    0.4938,    0.4938,    0.4938                        
   40.9750,    0.4941,    0.4941,    0.4941,    0.4941                        
   41.0000,    0.4944,    0.4944,    0.4944,    0.4944                        
   41.0250,    0.4945,    0.4945,    0.4945,    0.4945                        
   41.0500,    0.4946,    0.4946,    0.4946,    0.4946                        
   41.0750,    0.4947,    0.4947,    0.4947,    0.4947                        
   41.1000,    0.4948,    0.4948,    0.4948,    0.4948                        
   41.1250,    0.4949,    0.4949,    0.4949,    0.4949                        
   41.1500,    0.4950,    0.4950,    0.4950,    0.4950                        
   41.1750,    0.4951,    0.4951,    0.4951,    0.4951                        
   41.2000,    0.4952,    0.4952,    0.4952,    0.4952                        
   41.2250,    0.4953,    0.4953,    0.4953,    0.4953                        
   41.2500,    0.4954,    0.4954,    0.4954,    0.4954                        
   41.2750,    0.4956,    0.4956,    0.4956,    0.4956                        
   41.3000,    0.4957,    0.4957,    0.4957,    0.4957                        
   41.3250,    0.4958,    0.4958,    0.4958,    0.4958                        
   41.3500,    0.4959,    0.4959,    0.4959,    0.4959                        
   41.3750,    0.4960,    0.4960,    0.4960,    0.4960                        
   41.4000,    0.4961,    0.4961,    0.4961,    0.4961                        
   41.4250,    0.4962,    0.4962,    0.4962,    0.4962                        
   41.4500,    0.4963,    0.4963,    0.4963,    0.4963                        
   41.4750,    0.4964,    0.4964,    0.4964,    0.4964                        
   41.5000,    0.4965,    0.4965,    0.4965,    0.4965                        
   41.5250,    0.4966,    0.4966,    0.4966,    0.4966                        
   41.5500,    0.4967,    0.4967,    0.4967,    0.4967                        
   41.5750,    0.4969,    0.4969,    0.4969,    0.4969                        
   41.6000,    0.4970,    0.4970,    0.4970,    0.4970                        
   41.6250,    0.4971,    0.4971,    0.4971,    0.4971                        
   41.6500,    0.4972,    0.4972,    0.4972,    0.4972                        
   41.6750,    0.4973,    0.4973,    0.4973,    0.4973                        
   41.7000,    0.4974,    0.4974,    0.4974,    0.4974                        
   41.7250,    0.4975,    0.4975,    0.4975,    0.4975                        
   41.7500,    0.4976,    0.4976,    0.4976,    0.4976                        
   41.7750,    0.4977,    0.4977,    0.4977,    0.4977                        
   41.8000,    0.4978,    0.4978,    0.4978,    0.4978                        
   41.8250,    0.4979,    0.4979,    0.4979,    0.4979                        
   41.8500,    0.4980,    0.4980,    0.4980,    0.4980                        
   41.8750,    0.4982,    0.4982,    0.4982,    0.4982                        
   41.9000,    0.4983,    0.4983,    0.4983,    0.4983                        
   41.9250,    0.4984,    0.4984,    0.4984,    0.4984                        
   41.9500,    0.4985,    0.4985,    0.4985,    0.4985                        
   41.9750,    0.4986,    0.4986,    0.4986,    0.4986                        
   42.0000,    0.4987,    0.4987,    0.4987,    0.4987                        
   42.0250,    0.4985,    0.4985,    0.4985,    0.4985                        
   42.0500,    0.4982,    0.4982,    0.4982,    0.4982                        
   42.0750,    0.4980,    0.4980,    0.4980,    0.4980                        
   42.1000,    0.4977,    0.4977,    0.4977,    0.4977                        
   42.1250,    0.4975,    0.4975,    0.4975,    0.4975                        
   42.1500,    0.4973,    0.4973,    0.4973,    0.4973                        
   42.1750,    0.4970,    0.4970,    0.4970,    0.4970                        
   42.2000,    0.4968,    0.4968,    0.4968,    0.4968                        
   42.2250,    0.4965,    0.4965,    0.4965,    0.4965                        
   42.2500,    0.4963,    0.4963,    0.4963,    0.4963                        
   42.2750,    0.4960,    0.4960,    0.4960,    0.4960                        
   42.3000,    0.4958,    0.4958,    0.4958,    0.4958                        
   42.3250,    0.4956,    0.4956,    0.4956,    0.4956                        
   42.3500,    0.4953,    0.4953,    0.4953,    0.4953                        
   42.3750,    0.4951,    0.4951,    0.4951,    0.4951                        
   42.4000,    0.4948,    0.4948,    0.4948,    0.4948                        
   42.4250,    0.4946,    0.4946,    0.4946,    0.4946                        
   42.4500,    0.4944,    0.4944,    0.4944,    0.4944                        
   42.4750,    0.4941,    0.4941,    0.4941,    0.4941                        
   42.5000,    0.4939,    0.4939,    0.4939,    0.4939                        
   42.5250,    0.4936,    0.4936,    0.4936,    0.4936                        
   42.5500,    0.4934,    0.4934,    0.4934,    0.4934                        
   42.5750,    0.4932,    0.4932,    0.4932,    0.4932                        
   42.6000,    0.4929,    0.4929,    0.4929,    0.4929                        
   42.6250,    0.4927,    0.4927,    0.4927,    0.4927                        
   42.6500,    0.4924,    0.4924,    0.4924,    0.4924                        
   42.6750,    0.4922,    0.4922,    0.4922,    0.4922                        
   42.7000,    0.4919,    0.4919,    0.4919,    0.4919                        
   42.7250,    0.4917,    0.4917,    0.4917,    0.4917                        
   42.7500,    0.4915,    0.4915,    0.4915,    0.4915                        
   42.7750,    0.4912,    0.4912,    0.4912,    0.4912                        
   42.8000,    0.4910,    0.4910,    0.4910,    0.4910                        
   42.8250,    0.4907,    0.4907,    0.4907,    0.4907                        
   42.8500,    0.4905,    0.4905,    0.4905,    0.4905                        
   42.8750,    0.4903,    0.4903,    0.4903,    0.4903                        
   42.9000,    0.4900,    0.4900,    0.4900,    0.4900                        
   42.9250,    0.4898,    0.4898,    0.4898,    0.4898                        
   42.9500,    0.4895,    0.4895,    0.4895,    0.4895                        
   42.9750,    0.4893,    0.4893,    0.4893,    0.4893                        
   43.0000,    0.4890,    0.4890,    0.4890,    0.4890                        
   43.0250,    0.4886,    0.4886,    0.4886,    0.4886                        
   43.0500,    0.4881,    0.4881,    0.4881,    0.4881                        
   43.0750,    0.4877,    0.4877,    0.4877,    0.4877                        
   43.1000,    0.4872,    0.4872,    0.4872,    0.4872                        
   43.1250,    0.4868,    0.4868,    0.4868,    0.4868                        
   43.1500,    0.4863,    0.4863,    0.4863,    0.4863                        
   43.1750,    0.4859,    0.4859,    0.4859,    0.4859                        
   43.2000,    0.4854,    0.4854,    0.4854,    0.4854                        
   43.2250,    0.4850,    0.4850,    0.4850,    0.4850                        
   43.2500,    0.4845,    0.4845,    0.4845,    0.4845                        
   43.2750,    0.4841,    0.4841,    0.4841,    0.4841                        
   43.3000,    0.4836,    0.4836,    0.4836,    0.4836                        
   43.3250,    0.4832,    0.4832,    0.4832,    0.4832                        
   43.3500,    0.4827,    0.4827,    0.4827,    0.4827                        
   43.3750,    0.4823,    0.4823,    0.4823,    0.4823                        
   43.4000,    0.4818,    0.4818,    0.4818,    0.4818                        
   43.4250,    0.4814,    0.4814,    0.4814,    0.4814                        
   43.4500,    0.4809,    0.4809,    0.4809,    0.4809                        
   43.4750,    0.4805,    0.4805,    0.4805,    0.4805                        
   43.5000,    0.4800,    0.4800,    0.4800,    0.4800                        
   43.5250,    0.4796,    0.4796,    0.4796,    0.4796                        
   43.5500,    0.4791,    0.4791,    0.4791,    0.4791                        
   43.5750,    0.4787,    0.4787,    0.4787,    0.4787                        
   43.6000,    0.4782,    0.4782,    0.4782,    0.4782                        
