PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5800                                                           
LABEL_RECORDS = 99                                                            
^TABLE = 100                                                                  
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRC.TAB"                                                    
PRODUCT_ID = "TDSRC.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.c                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel C.                      
# format: wavelength(micrometers), spectral response at NTEMPS temperatures.  
# T-dep short wavelength cuton added, to 3.69um.                              
# T-dep ratio adjustment for remainder of response.                           
#                                                                             
# Spectral response file was previously:                                      
# NFRSRC                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.C on 27 May 93                              
# Galileo NFR Channel C Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# From UW SSEC worksheet CTRAN93.XLS:                                         
#    lambda<3.8um: 1.02*OldFilt*Taud^0.5                                      
#    lambda>5.7um: 1.02*OldFilt*Taud^0.5                                      
#    4.5um<lambda<5.7um: SN01R2 Pieced                                        
#    3.8um<lambda<4.5um: 1.022*OldFilt*Taud^0.75                              
#    The point at 4.3um was set to unity for greater                          
#    consistency with the UW scan of the filter.                              
#                                                                             
#    OldFilt and Taud are from CFILT.XLS of 5/27/93                           
#    SN01R2 Pieced came from CCOMP.WK1 and is C/LiTaO3                        
#    interpolated between 4.1um and 4.4um.                                    
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
    5701 = NDATA                                                              
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
   11.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   14.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   15.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   16.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   17.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   18.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   19.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   20.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
