PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5793                                                           
LABEL_RECORDS = 92                                                            
^TABLE = 93                                                                   
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRE.TAB"                                                    
PRODUCT_ID = "TDSRE.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.e                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel E.                      
# format: wavelength(um), response at NTEMPS temperatures(C)                  
# Added T-dep cuton to 0.7um.                                                 
# T-dep adjustment to remainder of response.                                  
#                                                                             
# Spectral response file was previously:                                      
# NFRSRE                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.E on 27 May 93                              
# Previously released as ESR.DAT on 10/5/88                                   
# Galileo NFR Channel E Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# Data source is SN01R spectral response tests.                               
# See UW SSEC 'Reference Detectors, Spectral Response'                        
# log book, p.80 for details.                                                 
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
    5701 = NDATA                                                              
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
  130.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  159.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  159.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  159.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  159.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  159.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  159.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  159.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  159.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  159.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  159.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  160.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  160.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  160.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  160.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  160.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  160.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  160.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  160.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  160.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  160.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  161.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  161.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  161.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  161.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  161.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  161.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  161.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  161.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  161.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  161.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  162.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  162.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  162.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  162.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  162.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  162.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  162.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  162.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  162.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  162.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  163.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  163.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  163.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  163.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  163.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  163.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  163.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  163.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  163.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  163.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  164.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  164.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  164.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  164.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  164.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  164.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  164.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  164.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  164.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  164.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  165.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  165.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  165.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  165.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  165.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  165.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  165.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  165.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  165.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  165.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  166.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  166.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  166.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  166.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  166.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  166.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  166.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  166.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  166.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  166.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  167.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  167.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  167.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  167.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  167.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  167.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  167.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  167.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  167.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  167.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  168.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  168.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  168.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  168.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  168.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  168.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  168.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  168.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  168.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  168.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  169.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  169.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  169.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  169.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  169.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  169.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  169.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
