PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5793                                                           
LABEL_RECORDS = 92                                                            
^TABLE = 93                                                                   
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRE.TAB"                                                    
PRODUCT_ID = "TDSRE.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.e                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel E.                      
# format: wavelength(um), response at NTEMPS temperatures(C)                  
# Added T-dep cuton to 0.7um.                                                 
# T-dep adjustment to remainder of response.                                  
#                                                                             
# Spectral response file was previously:                                      
# NFRSRE                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.E on 27 May 93                              
# Previously released as ESR.DAT on 10/5/88                                   
# Galileo NFR Channel E Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# Data source is SN01R spectral response tests.                               
# See UW SSEC 'Reference Detectors, Spectral Response'                        
# log book, p.80 for details.                                                 
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
    5701 = NDATA                                                              
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
    0.5360,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5370,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5380,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5390,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5400,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5410,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5420,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5430,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5440,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5450,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5460,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5470,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5480,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5490,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5510,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5520,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5530,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5540,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5550,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5560,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5570,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5580,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5590,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5600,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5610,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5620,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5630,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5640,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5650,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5660,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5670,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5680,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5690,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5700,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5710,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5720,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5730,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5740,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5760,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5770,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5780,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5790,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5800,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5810,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5820,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5830,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5840,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5850,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5860,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5870,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5880,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5890,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5900,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5910,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5920,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5930,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5940,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5950,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5960,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5970,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5980,    0.0111,    0.0110,    0.0098,    0.0089                        
    0.5990,    0.0114,    0.0113,    0.0099,    0.0091                        
    0.6000,    0.0118,    0.0115,    0.0102,    0.0094                        
    0.6010,    0.0122,    0.0118,    0.0103,    0.0097                        
    0.6020,    0.0126,    0.0121,    0.0105,    0.0099                        
    0.6030,    0.0130,    0.0124,    0.0107,    0.0102                        
    0.6040,    0.0133,    0.0127,    0.0109,    0.0105                        
    0.6050,    0.0137,    0.0130,    0.0110,    0.0108                        
    0.6060,    0.0140,    0.0133,    0.0113,    0.0110                        
    0.6070,    0.0144,    0.0135,    0.0114,    0.0113                        
    0.6080,    0.0150,    0.0140,    0.0118,    0.0117                        
    0.6090,    0.0157,    0.0146,    0.0124,    0.0121                        
    0.6100,    0.0164,    0.0153,    0.0130,    0.0126                        
    0.6110,    0.0172,    0.0159,    0.0136,    0.0130                        
    0.6120,    0.0179,    0.0166,    0.0142,    0.0134                        
    0.6130,    0.0186,    0.0172,    0.0147,    0.0138                        
    0.6140,    0.0194,    0.0178,    0.0153,    0.0143                        
    0.6150,    0.0202,    0.0185,    0.0158,    0.0147                        
    0.6160,    0.0209,    0.0190,    0.0164,    0.0152                        
    0.6170,    0.0216,    0.0197,    0.0170,    0.0156                        
    0.6180,    0.0240,    0.0212,    0.0181,    0.0164                        
    0.6190,    0.0279,    0.0234,    0.0195,    0.0175                        
    0.6200,    0.0318,    0.0257,    0.0210,    0.0186                        
    0.6210,    0.0357,    0.0280,    0.0226,    0.0197                        
    0.6220,    0.0395,    0.0302,    0.0241,    0.0207                        
    0.6230,    0.0434,    0.0325,    0.0256,    0.0218                        
    0.6240,    0.0473,    0.0347,    0.0271,    0.0229                        
    0.6250,    0.0511,    0.0370,    0.0286,    0.0239                        
    0.6260,    0.0550,    0.0393,    0.0302,    0.0250                        
    0.6270,    0.0589,    0.0415,    0.0316,    0.0261                        
    0.6280,    0.0692,    0.0476,    0.0354,    0.0285                        
    0.6290,    0.0857,    0.0573,    0.0416,    0.0320                        
    0.6300,    0.1022,    0.0670,    0.0477,    0.0356                        
    0.6310,    0.1187,    0.0768,    0.0538,    0.0391                        
    0.6320,    0.1353,    0.0866,    0.0600,    0.0426                        
    0.6330,    0.1518,    0.0962,    0.0661,    0.0462                        
    0.6340,    0.1683,    0.1060,    0.0722,    0.0498                        
    0.6350,    0.1848,    0.1158,    0.0783,    0.0534                        
    0.6360,    0.2014,    0.1255,    0.0845,    0.0569                        
    0.6370,    0.2178,    0.1352,    0.0906,    0.0605                        
    0.6380,    0.2412,    0.1525,    0.1022,    0.0678                        
    0.6390,    0.2720,    0.1778,    0.1198,    0.0790                        
    0.6400,    0.3027,    0.2032,    0.1375,    0.0902                        
    0.6410,    0.3335,    0.2286,    0.1551,    0.1015                        
    0.6420,    0.3642,    0.2539,    0.1728,    0.1128                        
    0.6430,    0.3950,    0.2793,    0.1905,    0.1241                        
    0.6440,    0.4258,    0.3046,    0.2081,    0.1354                        
    0.6450,    0.4565,    0.3301,    0.2258,    0.1466                        
    0.6460,    0.4873,    0.3554,    0.2434,    0.1579                        
    0.6470,    0.5180,    0.3808,    0.2610,    0.1691                        
    0.6480,    0.5435,    0.4065,    0.2835,    0.1864                        
    0.6490,    0.5627,    0.4326,    0.3118,    0.2107                        
    0.6500,    0.5818,    0.4586,    0.3400,    0.2351                        
    0.6510,    0.6010,    0.4847,    0.3683,    0.2595                        
    0.6520,    0.6202,    0.5108,    0.3966,    0.2839                        
    0.6530,    0.6393,    0.5369,    0.4248,    0.3083                        
    0.6540,    0.6585,    0.5630,    0.4531,    0.3326                        
    0.6550,    0.6776,    0.5890,    0.4814,    0.3570                        
    0.6560,    0.6968,    0.6151,    0.5096,    0.3814                        
    0.6570,    0.7159,    0.6411,    0.5379,    0.4058                        
    0.6580,    0.7290,    0.6604,    0.5610,    0.4302                        
    0.6590,    0.7340,    0.6706,    0.5772,    0.4547                        
    0.6600,    0.7389,    0.6806,    0.5934,    0.4792                        
    0.6610,    0.7438,    0.6907,    0.6096,    0.5037                        
    0.6620,    0.7487,    0.7008,    0.6258,    0.5282                        
    0.6630,    0.7537,    0.7109,    0.6420,    0.5526                        
    0.6640,    0.7586,    0.7210,    0.6582,    0.5771                        
    0.6650,    0.7635,    0.7310,    0.6744,    0.6016                        
    0.6660,    0.7685,    0.7412,    0.6906,    0.6261                        
    0.6670,    0.7734,    0.7513,    0.7068,    0.6506                        
    0.6680,    0.7758,    0.7577,    0.7182,    0.6688                        
    0.6690,    0.7743,    0.7585,    0.7222,    0.6775                        
    0.6700,    0.7728,    0.7593,    0.7263,    0.6862                        
    0.6710,    0.7713,    0.7601,    0.7303,    0.6950                        
    0.6720,    0.7698,    0.7609,    0.7344,    0.7037                        
    0.6730,    0.7683,    0.7617,    0.7385,    0.7124                        
    0.6740,    0.7668,    0.7625,    0.7426,    0.7212                        
    0.6750,    0.7653,    0.7633,    0.7466,    0.7299                        
    0.6760,    0.7638,    0.7641,    0.7506,    0.7386                        
    0.6770,    0.7622,    0.7649,    0.7547,    0.7474                        
    0.6780,    0.7619,    0.7664,    0.7586,    0.7542                        
    0.6790,    0.7635,    0.7693,    0.7622,    0.7576                        
    0.6800,    0.7652,    0.7722,    0.7658,    0.7610                        
    0.6810,    0.7668,    0.7750,    0.7694,    0.7644                        
    0.6820,    0.7684,    0.7779,    0.7730,    0.7678                        
    0.6830,    0.7700,    0.7808,    0.7766,    0.7713                        
    0.6840,    0.7717,    0.7837,    0.7802,    0.7747                        
    0.6850,    0.7733,    0.7866,    0.7838,    0.7782                        
    0.6860,    0.7749,    0.7894,    0.7874,    0.7816                        
    0.6870,    0.7766,    0.7922,    0.7911,    0.7850                        
    0.6880,    0.7782,    0.7945,    0.7938,    0.7875                        
    0.6890,    0.7801,    0.7953,    0.7946,    0.7884                        
    0.6900,    0.7819,    0.7961,    0.7954,    0.7892                        
    0.6910,    0.7838,    0.7969,    0.7963,    0.7901                        
    0.6920,    0.7856,    0.7978,    0.7971,    0.7909                        
    0.6930,    0.7874,    0.7986,    0.7980,    0.7917                        
    0.6940,    0.7892,    0.7994,    0.7988,    0.7926                        
    0.6950,    0.7910,    0.8002,    0.7997,    0.7934                        
    0.6960,    0.7929,    0.8010,    0.8005,    0.7942                        
    0.6970,    0.7947,    0.8018,    0.8014,    0.7950                        
    0.6980,    0.7955,    0.8018,    0.8013,    0.7952                        
    0.6990,    0.7938,    0.8000,    0.7993,    0.7939                        
    0.7000,    0.7834,    0.7896,    0.7887,    0.7842                        
    0.7010,    0.7846,    0.7905,    0.7894,    0.7854                        
    0.7020,    0.7856,    0.7914,    0.7902,    0.7867                        
    0.7030,    0.7867,    0.7922,    0.7909,    0.7880                        
    0.7040,    0.7876,    0.7931,    0.7916,    0.7893                        
    0.7050,    0.7884,    0.7937,    0.7923,    0.7905                        
    0.7060,    0.7889,    0.7942,    0.7931,    0.7915                        
    0.7070,    0.7892,    0.7945,    0.7938,    0.7923                        
    0.7080,    0.7892,    0.7947,    0.7945,    0.7929                        
    0.7090,    0.7891,    0.7946,    0.7952,    0.7933                        
    0.7100,    0.7887,    0.7944,    0.7959,    0.7936                        
    0.7110,    0.7881,    0.7940,    0.7967,    0.7937                        
    0.7120,    0.7873,    0.7934,    0.7974,    0.7936                        
    0.7130,    0.7862,    0.7927,    0.7981,    0.7934                        
    0.7140,    0.7853,    0.7920,    0.7988,    0.7932                        
    0.7150,    0.7844,    0.7916,    0.7996,    0.7931                        
    0.7160,    0.7836,    0.7913,    0.8003,    0.7931                        
    0.7170,    0.7829,    0.7913,    0.8010,    0.7933                        
    0.7180,    0.7824,    0.7915,    0.8017,    0.7936                        
    0.7190,    0.7819,    0.7918,    0.8024,    0.7940                        
    0.7200,    0.7815,    0.7924,    0.8032,    0.7945                        
    0.7210,    0.7811,    0.7930,    0.8037,    0.7950                        
    0.7220,    0.7808,    0.7939,    0.8043,    0.7955                        
    0.7230,    0.7806,    0.7949,    0.8049,    0.7962                        
    0.7240,    0.7804,    0.7959,    0.8054,    0.7969                        
    0.7250,    0.7803,    0.7968,    0.8060,    0.7975                        
    0.7260,    0.7803,    0.7978,    0.8065,    0.7982                        
    0.7270,    0.7804,    0.7987,    0.8071,    0.7988                        
    0.7280,    0.7805,    0.7995,    0.8077,    0.7994                        
    0.7290,    0.7808,    0.8004,    0.8082,    0.8000                        
    0.7300,    0.7811,    0.8012,    0.8088,    0.8006                        
    0.7310,    0.7816,    0.8020,    0.8093,    0.8011                        
    0.7320,    0.7821,    0.8027,    0.8099,    0.8017                        
    0.7330,    0.7828,    0.8035,    0.8105,    0.8022                        
    0.7340,    0.7834,    0.8042,    0.8110,    0.8028                        
    0.7350,    0.7841,    0.8050,    0.8116,    0.8034                        
    0.7360,    0.7847,    0.8058,    0.8121,    0.8041                        
    0.7370,    0.7855,    0.8067,    0.8127,    0.8049                        
    0.7380,    0.7863,    0.8076,    0.8133,    0.8057                        
    0.7390,    0.7871,    0.8086,    0.8138,    0.8066                        
    0.7400,    0.7880,    0.8096,    0.8144,    0.8076                        
    0.7410,    0.7883,    0.8100,    0.8143,    0.8080                        
    0.7420,    0.7887,    0.8105,    0.8142,    0.8085                        
    0.7430,    0.7891,    0.8110,    0.8142,    0.8090                        
    0.7440,    0.7895,    0.8115,    0.8141,    0.8096                        
    0.7450,    0.7898,    0.8118,    0.8140,    0.8100                        
    0.7460,    0.7902,    0.8120,    0.8140,    0.8104                        
    0.7470,    0.7905,    0.8121,    0.8139,    0.8106                        
    0.7480,    0.7907,    0.8120,    0.8138,    0.8108                        
    0.7490,    0.7910,    0.8117,    0.8138,    0.8109                        
    0.7500,    0.7911,    0.8113,    0.8137,    0.8109                        
    0.7510,    0.7913,    0.8108,    0.8136,    0.8107                        
    0.7520,    0.7915,    0.8101,    0.8136,    0.8105                        
    0.7530,    0.7916,    0.8093,    0.8135,    0.8102                        
    0.7540,    0.7917,    0.8084,    0.8134,    0.8099                        
    0.7550,    0.7918,    0.8077,    0.8134,    0.8096                        
    0.7560,    0.7918,    0.8071,    0.8133,    0.8093                        
    0.7570,    0.7919,    0.8066,    0.8132,    0.8089                        
    0.7580,    0.7920,    0.8063,    0.8132,    0.8085                        
    0.7590,    0.7921,    0.8060,    0.8131,    0.8082                        
    0.7600,    0.7921,    0.8058,    0.8130,    0.8078                        
    0.7610,    0.7922,    0.8057,    0.8130,    0.8073                        
    0.7620,    0.7922,    0.8058,    0.8129,    0.8069                        
