   34.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   34.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
